ID,Description,poi_Cat,poi_Qty,bg_Cat,bg_Qty,pvalue,p.adjust,qvalue,geneID,Count,Cat,foldEnrichment
GO:0045182,translation regulator activity,16,453,135,17285,5.031274031262986e-7,3.697986412978295e-5,3.1842668539967056e-5,DENR/EIF1B/EIF3G/EIF2AK2/EIF4B/RPL10/EIF1AX/FXR1/EIF5/RPS14/EIF5A/EIF4H/LARP1/GSPT2/EIF1AD/EIF2B4,16,MF,4.5222794538467825
GO:0003743,translation initiation factor activity,9,453,50,17285,5.198688190924026e-6,3.3964762847370303e-4,2.924642128461353e-4,DENR/EIF1B/EIF3G/EIF4B/EIF1AX/EIF5/EIF4H/EIF1AD/EIF2B4,9,MF,6.868211920529801
GO:0015036,disulfide oxidoreductase activity,8,453,40,17285,7.700010320180195e-6,4.5276060682659545e-4,3.8986368042175513e-4,CCS/TXNL1/TXN/GLRX/GSTO1/GLRX5/TXN2/SH3BGRL3,8,MF,7.631346578366447
GO:0003727,single-stranded RNA binding,11,453,83,17285,1.0475631856806908e-5,5.133059609835384e-4,4.419981511512388e-4,DDX3X/HMGB1/EIF4B/PTBP1/FXR1/HNRNPF/PABPC4/EIF4H/LARP4/PATL1/LSM14A,11,MF,5.05691640735126
GO:0070628,proteasome binding,5,453,15,17285,2.9223255078846898e-5,0.0011455515990907985,9.864130310824814e-4,PSMD14/RAD23A/RAD23B/ADRM1/PSMF1,5,MF,12.718910963944078
GO:0043130,ubiquitin binding,10,453,83,17285,6.0900085765896714e-5,0.002238078151896704,0.0019271671877234419,UBE2L6/UBXN7/NUP62/RAD23A/RAD23B/UBE2N/UBXN1/ADRM1/TSG101/UBAP1,10,MF,4.597196733955691
GO:0051082,unfolded protein binding,11,453,110,17285,1.4691432747735366e-4,0.004319281227834197,0.003719252185084585,NPM1/ST13/VBP1/PPIA/CCT2/TOMM20/PFDN5/TTC1/PFDN4/PFDN2/NUDC,11,MF,3.8156732891832226
GO:0017069,snRNA binding,7,453,45,17285,1.554169633575995e-4,0.004351674974012786,0.0037471458333336012,SNRNP70/SNRPA1/NCBP2/SNU13/EIF5A/ISG20/LSM4,7,MF,5.935491783173903
GO:0036002,pre-mRNA binding,5,453,35,17285,0.0020518139073447666,0.03599860061990117,0.03099772090614476,HNRNPA2B1/PTBP1/SRSF6/SLBP/SF1,5,MF,5.45096184169032
GO:0031593,polyubiquitin modification-dependent protein binding,6,453,51,17285,0.002080676350723162,0.03599860061990117,0.03099772090614476,EPS15/RAD23A/RAD23B/UBXN1/TNIP1/UBQLN4,6,MF,4.489027399039085
GO:0003755,peptidyl-prolyl cis-trans isomerase activity,5,453,37,17285,0.002639522443824362,0.041947005323479045,0.03611978081022811,PPIF/PPIA/FKBP1A/PIN1/PPIL3,5,MF,5.156315255653004
GO:0016776,"phosphotransferase activity, phosphate group as acceptor",5,453,38,17285,0.002975104068450068,0.045412239262004744,0.039103628866853354,NME1/NME2/DTYMK/CMPK1/AK2,5,MF,5.020622748925294
hsa03010,Ribosome,35,271,130,7841,2.708488859488524e-22,6.500373262772458e-20,6.243779581347229e-20,63931/6218/6139/6206/6134/6136/6157/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/64968/6142/219927/64983/54948/29088/51081/65003/25873,35,KEGG,7.789809821175134
hsa03040,Spliceosome,25,271,132,7841,2.0951156965822472e-12,2.5141388358986964e-10,2.414896513429011e-10,9129/8449/10084/6625/6627/6628/2521/4670/22916/4809/6637/11157/6633/6428/6426/8683/6430/6431/10992/5093/10262/6432/10523/25804/9939,25,KEGG,5.479844571172984
hsa05171,Coronavirus disease - COVID-19,29,271,227,7841,7.895511931799371e-10,6.316409545439496e-8,6.067077589698463e-8,6218/6139/5610/6206/6134/6136/6157/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/5970/25873,29,KEGG,3.696360355674041
hsa03050,Proteasome,10,271,46,7841,2.793103727061758e-6,1.3406897889896437e-4,1.2877678236347898e-4,5715/10213/5688/5696/5698/5693/5699/11047/9491/51371,10,KEGG,6.289908551259425
hsa01232,Nucleotide metabolism,13,271,84,7841,5.238176131389559e-6,2.0952704525558236e-4,2.0125624083759883e-4,100/353/4830/4831/654364/1841/51727/1854/204/30833/84284/79077/51292,13,KEGG,4.477815849587068
hsa00240,Pyrimidine metabolism,8,271,57,7841,6.968912869238583e-4,0.023567544417476605,0.02263724661152358,4830/4831/654364/1841/51727/1854/30833/79077,8,KEGG,4.060853240111348
hsa03015,mRNA surveillance pathway,10,271,94,7841,0.0014386045964421275,0.038362789238456735,0.036848468610622916,11051/1478/2521/22916/5520/8761/80335/23293/23708/9939,10,KEGG,3.078040354871634
R-HSA-9010553,Regulation of expression of SLITs and ROBOs,39,332,171,10817,1.596375378010514e-23,1.4431233417215047e-20,1.0368037981394602e-20,5715/10213/5688/6218/6139/6206/6134/5696/5698/5693/6136/5699/6157/22916/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/6921/23708/9491/25873/9939,39,Reactome,7.430828577467766
R-HSA-72613,Eukaryotic Translation Initiation,33,332,119,10817,6.030499044295245e-23,1.817190378680967e-20,1.3055501439754971e-20,8666/6218/6139/1975/6206/6134/6136/6157/1964/1983/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/7458/8890/25873,33,Reactome,9.035157436468563
R-HSA-72737,Cap-dependent Translation Initiation,33,332,119,10817,6.030499044295245e-23,1.817190378680967e-20,1.3055501439754971e-20,8666/6218/6139/1975/6206/6134/6136/6157/1964/1983/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/7458/8890/25873,33,Reactome,9.035157436468563
R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,32,332,112,10817,1.0061792581279161e-22,2.2739651233690903e-20,1.6337173743813797e-20,8666/6218/6139/1975/6206/6134/6136/6157/1964/1983/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/7458/25873,32,Reactome,9.30895008605852
R-HSA-927802,Nonsense-Mediated Decay (NMD),32,332,115,10817,2.4898299761084025e-22,3.7513438306699927e-20,2.6951317460682184e-20,6218/6139/6206/6134/6136/6157/22916/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/5520/6169/6227/6142/23293/23708/25873/9939,32,Reactome,9.066107909900472
R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),32,332,115,10817,2.4898299761084025e-22,3.7513438306699927e-20,2.6951317460682184e-20,6218/6139/6206/6134/6136/6157/22916/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/5520/6169/6227/6142/23293/23708/25873/9939,32,Reactome,9.066107909900472
R-HSA-376176,Signaling by ROBO receptors,42,332,218,10817,3.128546339310777e-22,4.040294129624203e-20,2.9027264531650367e-20,5715/10213/5688/5216/6218/6139/6206/6134/5696/5698/5693/6136/5699/6157/7408/22916/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/6921/23708/9491/51466/25873/9939,42,Reactome,6.277136067204598
R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,31,332,111,10817,1.0251585889462925e-21,1.1584292055093104e-19,8.322669070787664e-20,8666/6218/6139/1975/6206/6134/6136/6157/1964/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/7458/25873,31,Reactome,9.099289048084229
R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),29,332,95,10817,1.3628502051024644e-21,1.368907317125142e-19,9.834837152610767e-20,6218/6139/6206/6134/6136/6157/22916/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/23708/25873,29,Reactome,9.94587824984147
R-HSA-72163,mRNA Splicing - Major Pathway,38,332,183,10817,2.152960964532332e-21,1.9462767119372282e-19,1.398291489596262e-19,9129/11051/8449/10084/6625/6627/2963/6628/3181/5725/1478/2521/4670/22916/5439/3185/4809/6637/11157/6633/6428/6426/10949/8683/6430/6431/10992/5093/5094/10262/7536/1994/6432/10523/53938/23524/25804/9939,38,Reactome,6.7655211007966285
R-HSA-72689,Formation of a pool of free 40S subunits,29,332,101,10817,9.365772955462158e-21,7.384885098794058e-19,5.305628907726984e-19,8666/6218/6139/6206/6134/6136/6157/1964/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/25873,29,Reactome,9.355033997375642
R-HSA-72172,mRNA Splicing,38,332,191,10817,1.060432225912876e-20,7.384885098794058e-19,5.305628907726984e-19,9129/11051/8449/10084/6625/6627/2963/6628/3181/5725/1478/2521/4670/22916/5439/3185/4809/6637/11157/6633/6428/6426/10949/8683/6430/6431/10992/5093/5094/10262/7536/1994/6432/10523/53938/23524/25804/9939,38,Reactome,6.4821484892449375
R-HSA-72764,Eukaryotic Translation Termination,28,332,93,10817,1.0619856889858714e-20,7.384885098794058e-19,5.305628907726984e-19,6218/6139/6206/6134/6136/6157/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/23708/25873,28,Reactome,9.809431273481021
R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,30,332,112,10817,1.802845937409742e-20,1.1641233767274334e-18,8.363578521667751e-19,6218/6139/6206/6134/6136/6727/6157/6726/10952/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/25873,30,Reactome,8.727140705679862
R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,42,332,244,10817,2.842092570243681e-20,1.7128344556668583e-18,1.2305762216423516e-18,9129/11051/8449/10084/6625/6627/2963/6628/3181/5725/1478/2521/23636/9972/4670/22916/5439/3185/4809/6637/11157/6633/84324/6428/6426/10949/8683/6430/6431/10992/7884/5093/5094/10262/7536/1994/6432/10523/53938/23524/25804/9939,42,Reactome,5.608260912502469
R-HSA-156902,Peptide chain elongation,27,332,89,10817,4.261438603945496e-20,2.2660826458627814e-18,1.6280542530243785e-18,6218/6139/6206/6134/6136/6157/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/25873,27,Reactome,9.884222282387979
R-HSA-192823,Viral mRNA Translation,27,332,89,10817,4.261438603945496e-20,2.2660826458627814e-18,1.6280542530243785e-18,6218/6139/6206/6134/6136/6157/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/25873,27,Reactome,9.884222282387979
R-HSA-168255,Influenza Infection,34,332,156,10817,6.063023362801208e-20,3.0449850666512735e-18,2.187652289384998e-18,6218/1211/2963/6139/5610/6206/6134/6136/23636/6157/9972/5439/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/5901/9349/6230/6234/6156/6135/6132/6169/6227/6142/25873,34,Reactome,7.101058078467717
R-HSA-72766,Translation,45,332,291,10817,9.741108513013777e-20,4.634716892507608e-18,3.329786123285042e-18,63931/8666/6218/6139/1975/6206/6134/6136/6727/6157/1964/6726/1983/10952/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/64968/6142/7458/219927/23708/64983/54948/29088/8890/51081/65003/25873,45,Reactome,5.038349273382188
R-HSA-156842,Eukaryotic Translation Elongation,27,332,93,10817,1.545133950204007e-19,6.651433766592487e-18,4.778684948751239e-18,6218/6139/6206/6134/6136/6157/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/25873,27,Reactome,9.45909444228527
R-HSA-2408557,Selenocysteine synthesis,27,332,93,10817,1.545133950204007e-19,6.651433766592487e-18,4.778684948751239e-18,6218/6139/6206/6134/6136/6157/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/25873,27,Reactome,9.45909444228527
R-HSA-168273,Influenza Viral RNA Transcription and Replication,31,332,135,10817,5.611054117421423e-19,2.3056331464313485e-17,1.6564690863392432e-17,6218/2963/6139/6206/6134/6136/23636/6157/9972/5439/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/25873,31,Reactome,7.4816376617581435
R-HSA-9633012,Response of EIF2AK4 (GCN2) to amino acid deficiency,27,332,101,10817,1.6596045355356567e-18,6.522967391844494e-17,4.686389008812358e-17,6218/6139/6206/6134/6136/6157/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/25873,27,Reactome,8.709859238935941
R-HSA-2408522,Selenoamino acid metabolism,27,332,118,10817,1.258997921002882e-16,4.742225502444188e-15,3.4070250756963955e-15,6218/6139/6206/6134/6136/6157/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/25873,27,Reactome,7.455049009597713
R-HSA-72702,Ribosomal scanning and start codon recognition,20,332,58,10817,1.997515932727985e-16,7.223017612744393e-15,5.189336128392281e-15,8666/6218/1975/6206/1964/1983/6224/6202/6210/6217/6208/6228/6235/6205/6191/6194/6230/6234/6227/7458,20,Reactome,11.234939759036145
R-HSA-9711097,Cellular response to starvation,29,332,156,10817,3.292210331446809e-15,1.144676207549198e-13,8.223861435233529e-14,10542/6218/6139/6206/6134/6136/6157/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/8649/25873,29,Reactome,6.056784831634229
R-HSA-72649,Translation initiation complex formation,19,332,58,10817,3.434796564438162e-15,1.1500207756489253e-13,8.262259182293749e-14,8666/6218/1975/6206/1964/6224/6202/6210/6217/6208/6228/6235/6205/6191/6194/6230/6234/6227/7458,19,Reactome,10.673192771084336
R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",19,332,59,10817,4.926738928057157e-15,1.5906328539155964e-13,1.1427811724102505e-13,8666/6218/1975/6206/1964/6224/6202/6210/6217/6208/6228/6235/6205/6191/6194/6230/6234/6227/7458,19,Reactome,10.492291198693078
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,30,332,183,10817,3.677588326890387e-14,1.1463930508651413e-12,8.236195998879742e-13,6218/6139/6206/6134/6136/6157/4809/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/10813/51388/25873,30,Reactome,5.3412008690499695
R-HSA-71291,Metabolism of amino acids and derivatives,43,332,374,10817,4.347781608712041e-14,1.3101315247585615e-12,9.412565798509926e-13,5715/10213/5688/445/5160/6218/6139/6206/3712/6134/5696/5698/5693/6136/1892/1743/5699/6157/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/5723/6142/56267/9491/25828/25873,43,Reactome,3.7459812512080406
R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",17,332,51,10817,7.261803420065644e-14,2.117635577980433e-12,1.5214032971750434e-12,8666/6218/6206/1964/6224/6202/6210/6217/6208/6228/6235/6205/6191/6194/6230/6234/6227,17,Reactome,10.860441767068272
R-HSA-8868773,rRNA processing in the nucleus and cytosol,30,332,193,10817,1.5784497262763452e-13,4.4591204767306755e-12,3.203629872080609e-12,6218/6139/6206/6134/6136/6157/4809/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/10813/51388/25873,30,Reactome,5.064454710031837
R-HSA-72312,rRNA processing,30,332,203,10817,6.160127124295236e-13,1.6875014910190586e-11,1.2123758965518854e-11,6218/6139/6206/6134/6136/6157/4809/6224/6202/6210/6217/6208/6228/6235/6205/6130/6191/6194/9349/6230/6234/6156/6135/6132/6169/6227/6142/10813/51388/25873,30,Reactome,4.814974182444062
R-HSA-73856,RNA Polymerase II Transcription Termination,14,332,67,10817,1.1261393854307632e-8,2.9133459141593874e-7,2.0930768852309527e-7,11051/6628/1478/22916/6637/84324/6428/6426/8683/6430/6431/7884/6432/9939,14,Reactome,6.808038122639813
R-HSA-499943,Interconversion of nucleotide di- and triphosphates,10,332,30,10817,1.1279547234024177e-8,2.9133459141593874e-7,2.0930768852309527e-7,7295/4830/4831/654364/1841/51727/1854/2745/204/79077,10,Reactome,10.860441767068274
R-HSA-72165,mRNA Splicing - Minor Pathway,12,332,52,10817,3.923569041060958e-8,9.852517814219738e-7,7.078485667645063e-7,2963/6628/22916/5439/4809/6637/6633/6426/6431/10992/10262/6432,12,Reactome,7.518767377201112
R-HSA-5607764,CLEC7A (Dectin-1) signaling,16,332,101,10817,6.484959170204617e-8,1.584433267531074e-6,1.1383271146561164e-6,5715/10213/5688/8915/5696/5698/5693/5699/7334/5534/4791/5970/7335/387522/9491/29108,16,Reactome,5.161398067517595
R-HSA-8950505,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,10,332,38,10817,1.425903367757104e-7,3.3921490643484793e-6,2.4370702989089565e-6,302/6627/3936/4282/3181/1072/3185/5908/5478/9446,10,Reactome,8.574032974001268
R-HSA-1168372,Downstream signaling events of B Cell Receptor (BCR),14,332,83,10817,1.9517508822944468e-7,4.524058455369692e-6,3.2502841953459486e-6,5715/10213/5688/8915/5696/5698/5693/5699/5478/2280/5534/5970/5966/9491,14,Reactome,5.495645231528523
R-HSA-983705,Signaling by the B Cell Receptor (BCR),16,332,112,10817,2.840589416997649e-7,6.419732082414687e-6,4.612220184967235e-6,5715/10213/5688/8915/5696/5698/5693/5699/5478/2280/2885/5534/5970/5966/29760/9491,16,Reactome,4.65447504302926
R-HSA-109581,Apoptosis,20,332,180,10817,6.263358648909987e-7,1.3809941996621045e-5,9.921674676193741e-6,5715/1676/10213/5688/4000/7431/3146/355/3148/5696/5698/5693/5699/836/637/5534/8717/9491/51765/28988,20,Reactome,3.620147255689424
R-HSA-162906,HIV Infection,23,332,231,10817,6.471270850247766e-7,1.3928640115771383e-5,1.0006952668177624e-5,5715/10213/5688/4869/2963/6917/5696/5698/5693/23636/5699/5902/9972/22916/5439/567/5901/5478/6921/137492/9491/7251/51271,23,Reactome,3.2440280602931204
R-HSA-202403,TCR signaling,16,332,120,10817,7.416308396647726e-7,1.559149486178964e-5,1.120162125026107e-5,5715/10213/5688/9402/8915/5696/5698/5693/5699/7408/7334/5970/7335/387522/9491/51466,16,Reactome,4.34417670682731
R-HSA-2871837,FCERI mediated NF-kB activation,13,332,82,10817,1.121032153819601e-6,2.303211516029362e-5,1.6547292796810858e-5,5715/10213/5688/8915/5696/5698/5693/5699/7334/5970/7335/387522/9491,13,Reactome,5.165332059947105
R-HSA-72187,mRNA 3'-end processing,11,332,58,10817,1.2085754154935718e-6,2.4004258532927118e-5,1.7245723701462545e-5,11051/1478/22916/84324/6428/6426/8683/6430/6431/6432/9939,11,Reactome,6.17921686746988
R-HSA-9020591,Interleukin-12 signaling,10,332,47,10817,1.2214556333126631e-6,2.4004258532927118e-5,1.7245723701462545e-5,302/6627/3936/4282/3181/1072/3185/5908/5478/9446,10,Reactome,6.93219687259677
R-HSA-15869,Metabolism of nucleotides,14,332,100,10817,2.0350974271742536e-6,3.832766821178177e-5,2.7536296328213034e-5,100/353/7295/4830/4831/654364/1841/51727/1854/2745/204/30833/79077/51292,14,Reactome,4.561385542168674
R-HSA-162909,Host Interactions of HIV factors,16,332,130,10817,2.197778863224026e-6,4.054677739499019e-5,2.9130602762818988e-5,5715/10213/5688/4869/5696/5698/5693/23636/5699/5902/9972/567/5901/5478/6921/9491,16,Reactome,4.010009267840593
R-HSA-9020702,Interleukin-1 signaling,14,332,103,10817,2.916424927843359e-6,5.272896269540792e-5,3.78828248521969e-5,5715/10213/5688/3146/5696/5698/5693/5699/7334/4791/5970/7335/387522/9491,14,Reactome,4.428529652590946
R-HSA-430039,mRNA decay by 5' to 3' exoribonuclease,6,332,15,10817,3.1645172513980872e-6,5.609261951497786e-5,4.0299425059084e-5,11157/23644/219988/196513/80153/25804,6,Reactome,13.032530120481928
R-HSA-2454202,Fc epsilon receptor (FCERI) signaling,16,332,134,10817,3.290319011663054e-6,5.720093051045001e-5,4.1095684821783495e-5,5715/10213/5688/9402/8915/5696/5698/5693/5699/7334/2885/5534/5970/7335/387522/9491,16,Reactome,3.890307498651322
R-HSA-1169091,Activation of NF-kappaB in B cells,11,332,67,10817,5.329384607421119e-6,9.090120160582438e-5,6.530745387842763e-5,5715/10213/5688/8915/5696/5698/5693/5699/5970/5966/9491,11,Reactome,5.349172810645568
R-HSA-5357801,Programmed Cell Death,20,332,210,10817,6.95085796179953e-6,1.1563042565329503e-4,8.307402495119123e-5,5715/1676/10213/5688/4000/7431/3146/355/3148/5696/5698/5693/5699/836/637/5534/8717/9491/51765/28988,20,Reactome,3.102983362019507
R-HSA-5621481,C-type lectin receptors (CLRs),16,332,142,10817,7.035036958994719e-6,1.1563042565329503e-4,8.307402495119123e-5,5715/10213/5688/8915/5696/5698/5693/5699/7334/5534/4791/5970/7335/387522/9491/29108,16,Reactome,3.671135245206177
R-HSA-447115,Interleukin-12 family signaling,10,332,57,10817,7.755529443607961e-6,1.2519640387538566e-4,8.994664787041565e-5,302/6627/3936/4282/3181/1072/3185/5908/5478/9446,10,Reactome,5.716021982667512
R-HSA-9711123,Cellular response to chemical stress,17,332,160,10817,8.082881684225845e-6,1.2819166741298533e-4,9.209857800863062e-5,5715/10213/9973/5688/7295/653361/9377/5696/5698/5693/645/25824/5699/5052/9491/25828/51204,17,Reactome,3.461765813253012
R-HSA-202424,Downstream TCR signaling,13,332,98,10817,8.67961225644647e-6,1.3528223241082086e-4,9.719275430539877e-5,5715/10213/5688/8915/5696/5698/5693/5699/7334/5970/7335/387522/9491,13,Reactome,4.322012539955741
R-HSA-72202,Transport of Mature Transcript to Cytoplasm,12,332,84,10817,8.892941305897316e-6,1.3625794814459615e-4,9.78937517526966e-5,23636/9972/22916/84324/6428/6426/8683/6430/6431/7884/6432/9939,12,Reactome,4.65447504302926
R-HSA-5607761,Dectin-1 mediated noncanonical NF-kB signaling,10,332,60,10817,1.2478373615944397e-5,1.8800749581356224e-4,1.350729214217139e-4,5715/10213/5688/5696/5698/5693/5699/4791/5970/9491,10,Reactome,5.430220883534137
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,11,332,75,10817,1.631770063911099e-5,2.4182297340584154e-4,1.7373634675291598e-4,23636/9972/22916/84324/6428/6426/8683/6430/6431/6432/9939,11,Reactome,4.77859437751004
R-HSA-1236975,Antigen processing-Cross presentation,13,332,105,10817,1.8589979569135704e-5,2.7105389565320443e-4,1.947371374220158e-4,5715/10213/5688/3146/653361/1520/5696/5698/5693/5699/10952/567/9491,13,Reactome,4.033878370625359
R-HSA-1234176,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,10,332,66,10817,2.9660265154824574e-5,4.2560126507875263e-4,3.057708203930955e-4,5715/10213/5688/5696/5698/5693/5699/6921/9491/8994,10,Reactome,4.936564439576488
R-HSA-180585,Vif-mediated degradation of APOBEC3G,9,332,54,10817,3.409334253901651e-5,4.8156846336360826e-4,3.4598013727916435e-4,5715/10213/5688/5696/5698/5693/5699/6921/9491,9,Reactome,5.430220883534137
R-HSA-9609523,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,6,332,22,10817,3.9317184320823344e-5,5.468113019388354e-4,3.928534854404535e-4,439/6449/8266/2010/10952/9218,6,Reactome,8.885815991237678
R-HSA-5676590,NIK-->noncanonical NF-kB signaling,9,332,59,10817,7.03956609076533e-5,9.642072342502816e-4,6.927292309413411e-4,5715/10213/5688/5696/5698/5693/5699/4791/9491,9,Reactome,4.970032673065142
R-HSA-1234174,Cellular response to hypoxia,10,332,75,10817,9.126213144032826e-5,0.0012229444299161909,8.786175049584186e-4,5715/10213/5688/5696/5698/5693/5699/6921/9491/8994,10,Reactome,4.344176706827309
R-HSA-1236974,ER-Phagosome pathway,11,332,90,10817,9.199139517068692e-5,0.0012229444299161909,8.786175049584186e-4,5715/10213/5688/3146/5696/5698/5693/5699/10952/567/9491,11,Reactome,3.9821619812583666
R-HSA-446652,Interleukin-1 family signaling,14,332,141,10817,1.070973757621508e-4,0.0013730169696314362,9.864362718474571e-4,5715/10213/5688/3146/5696/5698/5693/5699/7334/4791/5970/7335/387522/9491,14,Reactome,3.2350252072118257
R-HSA-1236978,Cross-presentation of soluble exogenous antigens (endosomes),8,332,49,10817,1.0876735146830313e-4,0.0013730169696314362,9.864362718474571e-4,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,5.319400049176298
R-HSA-6803529,FGFR2 alternative splicing,6,332,26,10817,1.0935533386445068e-4,0.0013730169696314362,9.864362718474571e-4,2963/5725/4670/22916/5439/3185,6,Reactome,7.518767377201112
R-HSA-4086400,PCP/CE pathway,11,332,92,10817,1.125390739954581e-4,0.0013821843486070988,9.93022523393782e-4,5715/10213/5688/5216/1211/5696/5698/5693/5699/23513/9491,11,Reactome,3.895593242535359
R-HSA-211733,Regulation of activated PAK-2p34 by proteasome mediated degradation,8,332,50,10817,1.260764781379787e-4,0.0015196418164897699,0.0010917780633141457,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,5.213012048192771
R-HSA-4608870,Asymmetric localization of PCP proteins,9,332,64,10817,1.3484865007331697e-4,0.0016039892061352442,0.001152376968078069,5715/10213/5688/5696/5698/5693/5699/23513/9491,9,Reactome,4.581748870481928
R-HSA-350562,Regulation of ornithine decarboxylase (ODC),8,332,51,10817,1.4559771225033092e-4,0.0017093549594064824,0.0012280763972447597,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,5.110796125679188
R-HSA-180534,Vpu mediated degradation of CD4,8,332,52,10817,1.6754364696200857e-4,0.0018030887720673304,0.0012954189245057556,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,5.012511584800742
R-HSA-349425,Autodegradation of the E3 ubiquitin ligase COP1,8,332,52,10817,1.6754364696200857e-4,0.0018030887720673304,0.0012954189245057556,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,5.012511584800742
R-HSA-69601,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,8,332,52,10817,1.6754364696200857e-4,0.0018030887720673304,0.0012954189245057556,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,5.012511584800742
R-HSA-69610,p53-Independent DNA Damage Response,8,332,52,10817,1.6754364696200857e-4,0.0018030887720673304,0.0012954189245057556,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,5.012511584800742
R-HSA-69613,p53-Independent G1/S DNA damage checkpoint,8,332,52,10817,1.6754364696200857e-4,0.0018030887720673304,0.0012954189245057556,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,5.012511584800742
R-HSA-75153,Apoptotic execution phase,8,332,52,10817,1.6754364696200857e-4,0.0018030887720673304,0.0012954189245057556,1676/4000/7431/3146/3148/836/51765/28988,8,Reactome,5.012511584800742
R-HSA-75815,Ubiquitin-dependent degradation of Cyclin D,8,332,52,10817,1.6754364696200857e-4,0.0018030887720673304,0.0012954189245057556,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,5.012511584800742
