ID,Description,poi_Cat,poi_Qty,bg_Cat,bg_Qty,pvalue,p.adjust,qvalue,geneID,Count,Cat,foldEnrichment
R-MMU-5358351,Signaling by Hedgehog,19,88,136,8014,2.1374932854961868e-16,1.089243153704906e-15,7.119840648156008e-16,19185/59029/19182/22123/17463/23996/19179/19184/67089/18749/22145/70247/69077/21762/66413/57296/66997/26446/23997,19,Reactome,12.722760695187166
R-MMU-202403,TCR signaling,17,88,99,8014,2.639329415535628e-16,1.3091073901056714e-15,8.55698378931551e-16,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26446/23997,17,Reactome,15.637970615243344
R-MMU-382556,ABC-family proteins mediated transport,17,88,99,8014,2.639329415535628e-16,1.3091073901056714e-15,8.55698378931551e-16,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26446/23997,17,Reactome,15.637970615243344
R-MMU-9711123,Cellular response to chemical stress,19,88,140,8014,3.7306356755715567e-16,1.8260479885692356e-15,1.193596732765969e-15,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/52892/69077/21762/66413/66272/57296/66997/26446/23997,19,Reactome,12.359253246753248
R-MMU-5688426,Deubiquitination,23,88,239,8014,4.470200914079114e-16,2.1596295325161437e-15,1.4116423939197206e-15,19185/59029/19182/22123/17463/19358/19359/23996/19179/19184/67089/20844/22230/70247/69077/74996/21762/66413/57296/66997/56436/26446/23997,23,Reactome,8.763883605933815
R-MMU-453279,Mitotic G1 phase and G1/S transition,18,88,125,8014,8.311831349671401e-16,3.964104182150976e-15,2.5911377081971576e-15,19185/59029/19182/22123/17463/17420/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26446/23997,18,Reactome,13.113818181818182
R-MMU-6807070,PTEN Regulation,17,88,107,8014,1.036977666419716e-15,4.882983441875119e-15,3.191763370325842e-15,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26446/23997,17,Reactome,14.468776550552251
R-MMU-5689880,Ub-specific processing proteases,20,88,177,8014,2.173537169489933e-15,1.010694783812819e-14,6.6064090283180864e-15,19185/59029/19182/22123/17463/23996/19179/19184/67089/22230/70247/69077/74996/21762/66413/57296/66997/56436/26446/23997,20,Reactome,10.290190035952747
R-MMU-69239,Synthesis of DNA,17,88,113,8014,2.6857670122109566e-15,1.2334633685709578e-14,8.062536449912034e-15,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26446/23997,17,Reactome,13.700522928399035
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,17,88,116,8014,4.230845861456187e-15,1.919359342026465e-14,1.2545897227167899e-14,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26446/23997,17,Reactome,13.346199059561128
R-MMU-69242,S Phase,18,88,141,8014,7.395661570851835e-15,3.314682053442027e-14,2.1666427683789142e-14,19185/59029/19182/22123/17463/17420/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26446/23997,18,Reactome,11.625725338491298
R-MMU-69306,DNA Replication,17,88,121,8014,8.765200333048029e-15,3.881731576064127e-14,2.5372948332507455e-14,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26446/23997,17,Reactome,12.794703230653644
R-MMU-3858494,Beta-catenin independent WNT signaling,17,88,124,8014,1.3350351792399951e-14,5.842742196203274e-14,3.819109924513175e-14,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26446/23997,17,Reactome,12.48515395894428
R-MMU-201681,TCF dependent signaling in response to WNT,18,88,147,8014,1.5621939808094314e-14,6.757397219315214e-14,4.4169744133045126e-14,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/21762/23808/66413/57296/66997/26446/23997,18,Reactome,11.151205936920224
R-MMU-69275,G2/M Transition,19,88,172,8014,1.8272584394748536e-14,7.813105051547649e-14,5.107038106699229e-14,19185/59029/19182/22123/17463/17420/23996/19179/19184/67089/22145/70247/69077/21762/66413/57296/66997/26446/23997,19,Reactome,10.059857293868921
R-MMU-453274,Mitotic G2-G2/M phases,19,88,174,8014,2.266125068795435e-14,9.579528699907976e-14,6.261661374303176e-14,19185/59029/19182/22123/17463/17420/23996/19179/19184/67089/22145/70247/69077/21762/66413/57296/66997/26446/23997,19,Reactome,9.944226750261233
R-MMU-2467813,Separation of Sister Chromatids,19,88,181,8014,4.710586164083252e-14,1.9689191607179439e-13,1.2869845108258205e-13,19185/59029/19182/22123/17463/23996/19179/19184/67089/22145/70247/69077/21762/66413/52696/57296/66997/26446/23997,19,Reactome,9.559643395278755
R-MMU-8951664,Neddylation,20,88,209,8014,5.5236698406732317e-14,2.2831168674782694e-13,1.4923599218661013e-13,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/26895/52245/22200/21762/66413/57296/66997/26446/23997,20,Reactome,8.714658547194432
R-MMU-8878171,Transcriptional regulation by RUNX1,19,88,190,8014,1.152467400940467e-13,4.711185419229161e-13,3.0794675490716937e-13,19185/59029/19182/22123/17463/17420/23996/19179/19184/67089/70247/69077/21762/23808/66413/57296/66997/26446/23997,19,Reactome,9.106818181818182
R-MMU-69481,G2/M Checkpoints,17,88,156,8014,6.432247990105611e-13,2.6008654916513996e-12,1.7000563909775702e-012,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26446/23997,17,Reactome,9.924096736596736
R-MMU-68882,Mitotic Anaphase,19,88,213,8014,9.242831204889113e-13,3.697132481955645e-12,2.4166315883750824e-12,19185/59029/19182/22123/17463/23996/19179/19184/67089/22145/70247/69077/21762/66413/52696/57296/66997/26446/23997,19,Reactome,8.12345283824157
R-MMU-983168,Antigen processing: Ubiquitination & Proteasome degradation,21,88,274,8014,9.674119255049666e-13,3.828481237104762e-12,2.5024877356287495e-12,69116/19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/140499/69077/22200/69807/21762/66413/57296/66997/26446/23997,21,Reactome,6.979678168546782
R-MMU-2555396,Mitotic Metaphase and Anaphase,19,88,214,8014,1.0058667616948443e-12,3.938762477373496e-12,2.5745730964156125e-12,19185/59029/19182/22123/17463/23996/19179/19184/67089/22145/70247/69077/21762/66413/52696/57296/66997/26446/23997,19,Reactome,8.085492778249787
R-MMU-5683057,MAPK family signaling cascades,21,88,278,8014,1.2838257043808262e-12,4.974824604475701e-12,3.251795369648804e-12,19185/59029/19182/22123/17463/23996/19179/19184/67089/18749/70247/12048/226016/69077/21762/66413/57296/66997/81489/26446/23997,21,Reactome,6.879251144538915
R-MMU-71291,Metabolism of amino acids and derivatives,19,88,242,8014,9.067326311560621e-12,3.477366379278919e-11,2.2729814193928415e-11,19185/59029/12041/19182/22123/17463/23996/19179/19184/67089/70247/69077/67824/21762/66413/57296/66997/26446/23997,19,Reactome,7.1499812171299775
R-MMU-1280215,Cytokine Signaling in Immune system,23,88,381,8014,9.806134774699884e-12,3.7223287103962825e-11,2.4331011095120016e-11,19185/59029/19182/22123/17463/23996/13681/24015/19179/19184/67089/70247/69077/26987/22200/21762/66413/57296/72349/66997/54473/26446/23997,23,Reactome,5.497554282987354
R-MMU-983169,Class I MHC mediated antigen processing & presentation,21,88,310,8014,1.0541079951318043e-11,3.960890648374053e-11,2.5890371810254844e-11,69116/19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/140499/69077/22200/69807/21762/66413/57296/66997/26446/23997,21,Reactome,6.1691348973607045
R-MMU-5673001,RAF/MAP kinase cascade,19,88,250,8014,1.6104557364130743e-11,5.990895339456637e-11,3.915950264330739e-11,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/12048/226016/69077/21762/66413/57296/66997/26446/23997,19,Reactome,6.921181818181818
R-MMU-5684996,MAPK1/MAPK3 signaling,19,88,255,8014,2.281345306803166e-11,8.402578753770077e-11,5.492347742277554e-11,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/12048/226016/69077/21762/66413/57296/66997/26446/23997,19,Reactome,6.785472370766489
R-MMU-195721,Signaling by WNT,18,88,225,8014,2.5264242633260585e-11,9.214017901542096e-11,6.022745147867075e-11,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/21762/23808/66413/57296/66997/26446/23997,18,Reactome,7.285454545454546
R-MMU-449147,Signaling by Interleukins,19,88,259,8014,2.9971839800025646e-11,1.0824780976319943e-10,7.075620841906923e-11,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/21762/66413/57296/72349/66997/54473/26446/23997,19,Reactome,6.680677430677432
R-MMU-9006925,Intracellular signaling by second messengers,18,88,246,8014,1.1196122967972034e-10,4.0047670616207663e-10,2.6177170097181577e-10,19185/59029/19182/22123/17463/23996/19179/19184/67089/18749/70247/69077/21762/66413/57296/66997/26446/23997,18,Reactome,6.663525498891353
R-MMU-1257604,PIP3 activates AKT signaling,17,88,221,8014,1.8073520367128185e-10,6.403190072925413e-10,4.185446821861264e-10,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26446/23997,17,Reactome,7.005244755244756
R-MMU-2262752,Cellular responses to stress,24,88,496,8014,3.2909472083932666e-10,1.1549361901153728e-9,7.549243347952778e-10,19185/59029/19182/22123/17463/23996/19179/19184/67089/11984/22145/70247/52892/69077/21762/66413/70356/66272/57296/66997/56354/81489/26446/23997,24,Reactome,4.406524926686217
R-MMU-8953897,Cellular responses to external stimuli,24,88,499,8014,3.7246763880972855e-10,1.294934220908589e-9,8.464340832764123e-10,19185/59029/19182/22123/17463/23996/19179/19184/67089/11984/22145/70247/52892/69077/21762/66413/70356/66272/57296/66997/56354/81489/26446/23997,24,Reactome,4.380032792858444
R-MMU-69620,Cell Cycle Checkpoints,18,88,275,8014,6.962388904470781e-10,2.3981561782066024e-9,1.5675553966206147e-9,19185/59029/19182/22123/17463/23996/19179/19184/67089/70247/69077/21762/66413/52696/57296/66997/26446/23997,18,Reactome,5.960826446280993
R-MMU-6798695,Neutrophil degranulation,21,88,446,8014,8.738902750919371e-9,2.9824512140752346e-8,1.9494799956179382e-8,69116/59029/19182/22123/17463/19340/21648/100040531/100040563/100310872/11984/12798/70247/69077/21762/66413/66997/78388/54473/56031/23997,21,Reactome,4.287963717896454
R-MMU-68886,M Phase,19,88,377,8014,1.7130750712608533e-8,5.793308422809431e-8,3.786797525945045e-8,19185/59029/19182/22123/17463/23996/19179/19184/67089/22145/70247/69077/21762/66413/52696/57296/66997/26446/23997,19,Reactome,4.589643115505184
R-MMU-69278,"Cell Cycle, Mitotic",20,88,492,8014,2.416690341121468e-7,8.09917844051519e-7,5.294030050251865e-7,19185/59029/19182/22123/17463/17420/23996/19179/19184/67089/22145/70247/69077/21762/66413/52696/57296/66997/26446/23997,20,Reactome,3.7019586104951956
R-MMU-5696398,Nucleotide Excision Repair,6,88,100,8014,7.706836444282361e-4,0.0025597706761366417,0.001673194754350776,17420/19358/19359/66491/26895/56031,6,Reactome,5.464090909090908
R-MMU-8856825,Cargo recognition for clathrin-mediated endocytosis,5,88,98,8014,0.004342023642400507,0.013924420646318868,0.009101701101583641,20844/26895/56085/54609/229521,5,Reactome,4.646335807050093
R-MMU-8856828,Clathrin-mediated endocytosis,5,88,135,8014,0.016182627560221274,0.04815949961921851,0.03147946919083044,20844/26895/56085/54609/229521,5,Reactome,3.3728956228956224
