ID,Description,poi_Cat,poi_Qty,bg_Cat,bg_Qty,pvalue,p.adjust,qvalue,geneID,Count,Cat,foldEnrichment
R-MMU-5676590,NIK-->noncanonical NF-kB signaling,24,145,56,8014,5.691813750198834e-28,1.2043877895420732e-26,8.891212216100073e-27,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,23.68669950738916
R-MMU-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,26,145,72,8014,6.737572156806348e-28,1.3708367965194455e-26,1.0119997045243545e-26,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/56150/26442,26,Reactome,19.95823754789272
R-MMU-68827,CDT1 association with the CDC6:ORC:origin complex,24,145,57,8014,9.687944222996311e-28,1.8757956593147826e-26,1.384778011353665e-26,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,23.27114337568058
R-MMU-350562,Regulation of ornithine decarboxylase (ODC),23,145,50,8014,9.928597062535712e-28,1.8757956593147826e-26,1.384778011353665e-26,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,23,Reactome,25.423724137931035
R-MMU-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,26,145,73,8014,1.0313922417298495e-27,1.881401709914105e-26,1.388916594126222e-26,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/56150/26442,26,Reactome,19.684837033538027
R-MMU-1234176,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,25,145,65,8014,1.1512021396510539e-27,2.0299531062513584e-26,1.498582434422951e-26,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/67923/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,21.257294429708224
R-MMU-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,26,145,75,8014,2.3641143498422325e-27,4.0342467453759393e-26,2.978222152093271e-26,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/56150/26442,26,Reactome,19.15990804597701
R-MMU-174154,APC/C:Cdc20 mediated degradation of Securin,25,145,67,8014,2.8711104522415252e-27,4.746304466361771e-26,3.503888084807914e-26,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/26442,25,Reactome,20.622748327328875
R-MMU-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,26,145,76,8014,3.5416496026172744e-27,5.677371635710722e-26,4.19123445796175e-26,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/56150/26442,26,Reactome,18.907803992740472
R-MMU-187577,SCF(Skp2)-mediated degradation of p27/p21,24,145,60,8014,4.442933626317131e-27,6.715176823776464e-26,4.9573785725222736e-26,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,22.107586206896553
R-MMU-9707587,Regulation of HMOX1 expression and activity,24,145,60,8014,4.442933626317131e-27,6.715176823776464e-26,4.9573785725222736e-26,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,22.107586206896553
R-MMU-1234174,Cellular response to hypoxia,25,145,69,8014,6.915076478972568e-27,1.0048184017277418e-25,7.417921142990593e-26,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/67923/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,20.024987506246877
R-MMU-4608870,Asymmetric localization of PCP proteins,24,145,61,8014,7.217977176872248e-27,1.0048184017277418e-25,7.417921142990593e-26,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,21.745166760881855
R-MMU-5358346,Hedgehog ligand biogenesis,24,145,61,8014,7.217977176872248e-27,1.0048184017277418e-25,7.417921142990593e-26,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,21.745166760881855
R-MMU-8878166,Transcriptional regulation by RUNX2,24,145,62,8014,1.1604877209183244e-26,1.5740974470917786e-25,1.1620538312029647e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,21.3944382647386
R-MMU-5658442,Regulation of RAS by GAPs,24,145,63,8014,1.8472804250558197e-26,2.4430283621363215e-25,1.8035290465676556e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,21.054844006568146
R-MMU-69017,CDK-mediated phosphorylation and removal of Cdc6,25,145,72,8014,2.434323535637158e-26,3.14087109841965e-25,2.3187009800292315e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/26442,25,Reactome,19.190613026819925
R-MMU-69563,p53-Dependent G1 DNA Damage Response,24,145,64,8014,2.9125174173335524e-26,3.583073752952208e-25,2.6451504573580123e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,20.725862068965515
R-MMU-69580,p53-Dependent G1/S DNA damage checkpoint,24,145,64,8014,2.9125174173335524e-26,3.583073752952208e-25,2.6451504573580123e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,20.725862068965515
R-MMU-1168372,Downstream signaling events of B Cell Receptor (BCR),25,145,73,8014,3.648482031191412e-26,4.2889933211116825e-25,3.166284990811729e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/19697/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,18.92772791686349
R-MMU-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,25,145,73,8014,3.648482031191412e-26,4.2889933211116825e-25,3.166284990811729e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/26442,25,Reactome,18.92772791686349
R-MMU-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,24,145,65,8014,4.5500182193053156e-26,5.232520952201113e-25,3.8628301129571447e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,20.407002652519893
R-MMU-5689603,UCH proteinases,27,145,93,8014,5.343861933454491e-26,5.984308186416918e-25,4.417825762930408e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/56436/22223/26441/26446/26445/26440/56207/23997/26442,27,Reactome,16.045828698553947
R-MMU-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,25,145,74,8014,5.429996085973763e-26,5.984308186416918e-25,4.417825762930408e-25,19170/19185/19171/19182/15516/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,18.671947809878848
R-MMU-69615,G1/S DNA Damage Checkpoints,24,145,66,8014,7.045669538307122e-26,7.308532894577146e-25,5.3954147923353325e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,20.09780564263323
R-MMU-174143,APC/C-mediated degradation of cell cycle proteins,26,145,84,8014,7.1712173238540325e-026,7.308532894577146e-25,5.3954147923353325e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/56150/26442,26,Reactome,17.10706075533662
R-MMU-453276,Regulation of mitotic cell cycle,26,145,84,8014,7.1712173238540325e-026,7.308532894577146e-25,5.3954147923353325e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/56150/26442,26,Reactome,17.10706075533662
R-MMU-351202,Metabolism of polyamines,23,145,58,8014,7.184191125104188e-26,7.308532894577146e-25,5.3954147923353325e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,23,Reactome,21.91700356718193
R-MMU-9020702,Interleukin-1 signaling,27,145,94,8014,7.389827156527635e-26,7.375884086420979e-25,5.445135799546678e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/19697/70247/18412/69077/21762/66413/57296/66997/54473/26441/26446/26445/26440/23997/26442,27,Reactome,15.875128393250185
R-MMU-2871837,FCERI mediated NF-kB activation,25,145,75,8014,8.026788411468382e-26,7.863279758642174e-25,5.804948344356276e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/19697/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,18.422988505747128
R-MMU-8948751,Regulation of PTEN stability and activity,24,145,67,8014,1.0817888232120785e-25,1.040484159053072e-24,7.681218247113515e-25,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,19.79783839423572
R-MMU-69202,Cyclin E associated events during G1/S transition ,24,145,70,8014,3.7326170794454223e-25,3.525990062547551e-24,2.6030092790869396e-24,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,18.94935960591133
R-MMU-69239,Synthesis of DNA,28,145,113,8014,8.053780534921534e-25,7.474473513988582e-24,5.517917965754182e-24,19170/19185/19171/19182/22123/17215/17463/19166/23996/19179/19184/67089/78294/17219/70247/17220/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/26442,28,Reactome,13.694964906927067
R-MMU-69656,Cyclin A:Cdk2-associated events at S phase entry,24,145,72,8014,8.2127272062016905e-25,7.49057360703568e-24,5.529803617968833e-24,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,18.422988505747124
R-MMU-69206,G1/S Transition,27,145,102,8014,8.556690960041053e-25,7.672016131969012e-24,5.663750840633774e-24,19170/19185/19171/19182/22123/17215/17463/19166/23996/19179/19184/67089/78294/17219/70247/17220/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,27,Reactome,14.63002028397566
R-MMU-202424,Downstream TCR signaling,25,145,83,8014,1.4693452680857188e-24,1.2954727446955753e-23,9.563633236136873e-24,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/19697/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,16.64727877025343
R-MMU-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,25,145,84,8014,2.0615626811565318e-24,1.7878141939865663e-23,1.3198270141657868e-23,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/238799/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,16.449096880131364
R-MMU-8878159,Transcriptional regulation by RUNX3,24,145,75,8014,2.547978043696958e-24,2.17400062115434e-23,1.6049233518023286e-23,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,17.68606896551724
R-MMU-446652,Interleukin-1 family signaling,27,145,107,8014,3.51993040073428e-24,2.95562409839434e-23,2.1819451606890857e-23,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/19697/70247/18412/69077/21762/66413/57296/66997/54473/26441/26446/26445/26440/23997/26442,27,Reactome,13.946374476313245
R-MMU-195253,Degradation of beta-catenin by the destruction complex,24,145,76,8014,3.669562317686977e-24,3.033122603213142e-23,2.2391572695096523e-23,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,17.453357531760435
R-MMU-4086400,PCP/CE pathway,25,145,86,8014,3.9987272482455395e-24,3.2543487912644466e-23,2.4024741847758626e-23,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/18643/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,16.066559743384122
R-MMU-5607764,CLEC7A (Dectin-1) signaling,25,145,87,8014,5.529589364081862e-24,4.432049656968644e-23,3.2718941851265887e-23,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/19697/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,15.881886642885455
R-MMU-69306,DNA Replication,28,145,121,8014,6.342215457374467e-24,5.00751041335984e-23,3.6967194574798544e-23,19170/19185/19171/19182/22123/17215/17463/19166/23996/19179/19184/67089/78294/17219/70247/17220/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/26442,28,Reactome,12.789512681675692
R-MMU-5632684,Hedgehog 'on' state,24,145,80,8014,1.489784778831131e-23,1.1589649235318651e-22,8.555884720531728e-23,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,16.580689655172414
R-MMU-1236975,Antigen processing-Cross presentation,23,145,72,8014,2.5844165343898068e-23,1.981386009698852e-22,1.46272850382703e-22,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,23,Reactome,17.65536398467433
R-MMU-5621481,C-type lectin receptors (CLRs),26,145,105,8014,4.529380336861457e-23,3.4229174259995867e-22,2.526917451091129e-22,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/18749/19697/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,26,Reactome,13.685648604269293
R-MMU-983705,Signaling by the B Cell Receptor (BCR),25,145,97,8014,1.1202531248401668e-22,8.346674690710539e-22,6.161807402753179e-22,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/19697/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,14.244578741557056
R-MMU-202403,TCR signaling,25,145,99,8014,1.9538695509923807e-22,1.415886291061602e-21,1.0452568181949146e-21,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/19697/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,13.956809474050855
R-MMU-382556,ABC-family proteins mediated transport,25,145,99,8014,1.9538695509923807e-22,1.415886291061602e-21,1.0452568181949146e-21,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/67819/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,13.956809474050855
R-MMU-453279,Mitotic G1 phase and G1/S transition,27,145,125,8014,3.160841889886785e-22,2.2595748104731204e-21,1.6680972135817883e-21,19170/19185/19171/19182/22123/17215/17463/19166/23996/19179/19184/67089/78294/17219/70247/17220/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,27,Reactome,11.938096551724138
R-MMU-9711123,Cellular response to chemical stress,28,145,140,8014,4.700561860388173e-22,3.3154629655271246e-21,2.447590807303877e-21,11758/19170/19185/19171/19182/22123/14870/17463/12861/19166/23996/19179/19184/67089/78294/70247/21672/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,28,Reactome,11.053793103448276
R-MMU-69242,S Phase,28,145,141,8014,5.781369674404385e-22,4.024137575999894e-21,2.97075920942386e-21,19170/19185/19171/19182/22123/17215/17463/19166/23996/19179/19184/67089/78294/17219/70247/17220/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/26442,28,Reactome,10.97539740767914
R-MMU-5610787,Hedgehog 'off' state,25,145,105,8014,9.583030551362797e-22,6.5836664437284664e-21,4.8602930069112755e-21,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/18749/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,13.159277504105091
R-MMU-5668541,TNFR2 non-canonical NF-kB pathway,24,145,95,8014,1.4411697477032059e-21,9.77408713506405e-21,7.215573230740747e-21,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,13.962686025408349
R-MMU-9707564,Cytoprotection by HMOX1,25,145,107,8014,1.5891188409290307e-21,1.064106160571465e-20,7.855604130375356e-21,19170/19185/19171/19182/22123/17463/12861/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,12.913309700290043
R-MMU-69481,G2/M Checkpoints,28,145,156,8014,1.060444217088349e-20,7.012187385496707e-20,5.176642164997073e-20,19170/19185/19171/19182/22123/17215/17463/19166/23996/22628/19179/19184/67089/78294/17219/70247/17220/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,28,Reactome,9.920070733863836
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,25,145,116,8014,1.3545040533826201e-20,8.846082027646987e-20,6.530487378881768e-20,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/19697/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,11.911414982164091
R-MMU-6807070,PTEN Regulation,24,145,107,8014,3.090021641841987e-20,1.9934407908956231e-19,1.4716277652418191e-19,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,12.39677731227844
R-MMU-3858494,Beta-catenin independent WNT signaling,25,145,124,8014,7.744673258175015e-20,4.936062835632028e-19,3.643974354829335e-19,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/18643/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,11.142936596218021
R-MMU-2262752,Cellular responses to stress,44,145,496,8014,1.0523416427011393e-19,6.627246773677412e-19,4.892465531856175e-19,11758/19170/19185/19171/23950/19182/13627/15516/22123/14870/17463/12861/18415/19166/23996/19179/19184/67089/78294/67923/70247/20867/21672/15505/69077/19069/21762/66413/69654/70356/50497/57296/66997/56354/56445/81489/56351/26441/26446/26445/26440/23997/56317/26442,44,Reactome,4.902892102335929
R-MMU-8953897,Cellular responses to external stimuli,44,145,499,8014,1.335157040193906e-19,8.309389108971486e-19,6.134281881262404e-19,11758/19170/19185/19171/23950/19182/13627/15516/22123/14870/17463/12861/18415/19166/23996/19179/19184/67089/78294/67923/70247/20867/21672/15505/69077/19069/21762/66413/69654/70356/50497/57296/66997/56354/56445/81489/56351/26441/26446/26445/26440/23997/56317/26442,44,Reactome,4.8734157971114644
R-MMU-69275,G2/M Transition,28,145,172,8014,1.6705425578879405e-19,1.0275779222357215e-18,7.585939889552337e-19,19170/19185/19171/19182/15516/22123/17463/19166/23996/22628/19046/19179/19184/67089/78294/70247/69077/21762/66413/69654/57296/66997/26441/26446/26445/26440/23997/26442,28,Reactome,8.997273456295108
R-MMU-453274,Mitotic G2-G2/M phases,28,145,174,8014,2.3076533693619056e-19,1.4031593475775265e-18,1.0358613430529547e-18,19170/19185/19171/19182/15516/22123/17463/19166/23996/22628/19046/19179/19184/67089/78294/70247/69077/21762/66413/69654/57296/66997/26441/26446/26445/26440/23997/26442,28,Reactome,8.893856520015854
R-MMU-5689880,Ub-specific processing proteases,28,145,177,8014,3.7160555232865036e-19,2.233856104339273e-18,1.6491107645206853e-18,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/217057/21762/66413/15239/57296/66997/56436/59025/26441/26446/26445/26440/23997/26442,28,Reactome,8.743113189168128
R-MMU-5358351,Signaling by Hedgehog,25,145,136,8014,8.349586709044425e-19,4.962844234926406e-18,3.663745321177389e-18,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/18749/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,10.15973630831643
R-MMU-5688426,Deubiquitination,31,145,239,8014,1.4637398145686667e-18,8.603537354520275e-18,6.3514324117540975e-18,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/20844/70247/69077/217057/21762/66413/15239/57296/66997/56436/59025/22223/26441/26446/26445/26440/56207/23997/26442,31,Reactome,7.168777954119175
R-MMU-201681,TCF dependent signaling in response to WNT,24,145,147,8014,7.82303234573811e-17,4.547674847137868e-16,3.3572527475637234e-16,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,9.023504574243491
R-MMU-2467813,Separation of Sister Chromatids,26,145,181,8014,9.365818275824843e-17,5.385345508599285e-16,3.9756505495778226e-16,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/56150/26442,26,Reactome,7.939188416841303
R-MMU-68882,Mitotic Anaphase,27,145,213,8014,5.780105740198975e-16,3.2878235877045784e-15,2.427186451175801e-15,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/19384/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/56150/26442,27,Reactome,7.00592520641088
R-MMU-2555396,Mitotic Metaphase and Anaphase,27,145,214,8014,6.518643547637557e-16,3.6684706773407105e-015,2.7081934559614034e-15,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/19384/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/56150/26442,27,Reactome,6.973187238156623
R-MMU-69620,Cell Cycle Checkpoints,30,145,275,8014,7.547750085374897e-16,4.202905047540337e-15,3.1027316140433093e-15,19170/19185/19171/19182/22123/17215/17463/19166/23996/22628/19179/19184/67089/78294/17219/70247/17220/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/56150/26442,30,Reactome,6.029341692789969
R-MMU-8951664,Neddylation,26,145,209,8014,3.4013486829927345e-15,1.8742848471907883e-14,1.3836626769630535e-14,19170/19185/19171/26891/19182/22123/17463/19166/23996/19179/19184/67089/78294/67923/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,26,Reactome,6.875565088269262
R-MMU-8878171,Transcriptional regulation by RUNX1,24,145,190,8014,3.1236159624507187e-14,1.7034977774602372e-13,1.2575816842856393e-13,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,6.9813430127041745
R-MMU-983168,Antigen processing: Ubiquitination & Proteasome degradation,28,145,274,8014,4.272732064398078e-14,2.3064033286393707e-13,1.7026676647601367e-13,69116/19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/67923/22201/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/26442,28,Reactome,5.6479234835137175
R-MMU-5683057,MAPK family signaling cascades,28,145,278,8014,6.177254660259513e-14,3.3007754699770525e-13,2.43674798400455e-13,19170/19185/19171/235072/19182/22123/17463/19166/23996/19046/19179/19184/67089/78294/18749/70247/69077/21762/66413/57296/66997/81489/26441/26446/26445/26440/23997/26442,28,Reactome,5.566658397419995
R-MMU-449147,Signaling by Interleukins,27,145,259,8014,7.936063472489184e-14,4.198177576946778e-13,3.099241629782618e-13,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/19697/70247/18412/69077/21762/66413/57296/66997/54473/26441/26446/26445/26440/23997/26442,27,Reactome,5.761629609905473
R-MMU-1280215,Cytokine Signaling in Immune system,32,145,381,8014,1.2979248123708607e-13,6.79804183905134e-13,5.018552427197387e-13,19170/19185/19171/19182/22123/17463/19166/23996/13681/19179/19184/67089/78294/67923/19697/70247/16646/18412/100038882/69077/26987/21762/66413/57296/66997/54473/26441/26446/26445/26440/23997/26442,32,Reactome,4.642012851841796
R-MMU-983169,Class I MHC mediated antigen processing & presentation,29,145,310,8014,1.411850221760777e-13,7.322242816778931e-13,5.405535936772427e-13,69116/19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/67923/22201/70247/69162/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/56317/26442,29,Reactome,5.170322580645162
R-MMU-195721,Signaling by WNT,25,145,225,8014,1.7253841755944227e-13,8.861439115431549e-13,6.541824518605323e-13,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/18643/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,6.140996168582376
R-MMU-1257604,PIP3 activates AKT signaling,24,145,221,8014,9.232615422396655e-13,4.6962053446613755e-12,3.466903159624655e-12,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,6.002059603682322
R-MMU-69278,"Cell Cycle, Mitotic",35,145,492,8014,1.0496334097521724e-12,5.2881530834180874e-12,3.903899699429133e-12,19170/19185/19171/19182/15516/22123/17215/17463/19166/23996/22628/19046/19179/19184/67089/19384/78294/17219/70247/17220/69077/19069/21762/66413/69654/57296/66997/26441/26446/26445/26440/23997/56317/56150/26442,35,Reactome,3.931735351836277
R-MMU-9006925,Intracellular signaling by second messengers,25,145,246,8014,1.3287497800444204e-12,6.631213524938665e-12,4.895393926479444e-12,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/78294/18749/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,5.616764788337539
R-MMU-5673001,RAF/MAP kinase cascade,25,145,250,8014,1.913456626825806e-12,9.459986500849079e-12,6.9836931485722975e-12,19170/19185/19171/19182/22123/17463/19166/23996/19046/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,5.526896551724138
R-MMU-5684996,MAPK1/MAPK3 signaling,25,145,255,8014,2.988553023422012e-12,1.4638375457317076e-11,1.080656112757862e-11,19170/19185/19171/19182/22123/17463/19166/23996/19046/19179/19184/67089/78294/70247/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,25,Reactome,5.418526031102097
R-MMU-68886,M Phase,30,145,377,8014,3.504858220690392e-12,1.70098165022497e-11,1.2557241910923568e-11,19170/19185/19171/19182/22123/17463/19166/23996/22628/19179/19184/67089/19384/78294/70247/69077/19069/21762/66413/69654/57296/66997/26441/26446/26445/26440/23997/56317/56150/26442,30,Reactome,4.398060916491356
